0: 2888 ms ,1: 28.0, 2: 0.0, 3: 0.0, 4: 4517.948717948719, 5: 4127.6923076923085, 6: 4389.2307692307695, 7: 4513.333333333334, 8: 4442.051282051282, 9: 4654.358974358975, 10: 4344.615384615385, 11: 4380.512820512821, 12: 4735.8974358974365, 13: 4051.2820512820517, 14: 3955.3846153846157, 15: 4232.820512820514, 16: 4598.461538461539, 17: 4386.153846153847, 18: 1612.0, 19: 1712.0, 20: 2.903, 21: 2.7523653507232666, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 1.2318590386099406E103, 27: 0.0, 28: -4.252557377088043E71, 29: -8.556947251509935E71, 30: 8.20436E-319, 31: -7.929158359070052, 32: -6.47628801105223, 33: -5.716680160721969, 34: -8.000363838709406, 35: -5.543866973193066, 36: -6.485090060873758, 
0: 2888 ms ,1: 29.0, 2: 0.0, 3: 0.0, 4: 4520.000000000001, 5: 4120.512820512821, 6: 4398.974358974359, 7: 4518.461538461539, 8: 4445.128205128206, 9: 4654.871794871796, 10: 4346.153846153847, 11: 4380.512820512821, 12: 4739.48717948718, 13: 4051.2820512820517, 14: 3954.8717948717954, 15: 4238.974358974359, 16: 4589.2307692307695, 17: 4382.051282051282, 18: 1612.0, 19: 1712.0, 20: 2.903, 21: 2.7523653507232666, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 1.2318590386099406E103, 27: -4.2525567154647217E71, 28: -4.252558376500915E71, 29: 4.082486599440943E-282, 30: 3.064161922407E-311, 31: -5.683249078628506, 32: -4.177239992407235, 33: -5.526300457323191, 34: -6.255598801539693, 35: -6.5631461910711915, 36: -6.528946704391301, 
0: 2888 ms ,1: 30.0, 2: 0.0, 3: 0.0, 4: 4516.923076923077, 5: 4129.74358974359, 6: 4393.846153846154, 7: 4514.358974358975, 8: 4443.589743589744, 9: 4654.871794871796, 10: 4344.615384615385, 11: 4376.410256410257, 12: 4739.48717948718, 13: 4052.307692307693, 14: 3954.358974358975, 15: 4231.794871794872, 16: 4590.256410256411, 17: 4385.641025641026, 18: 1612.0, 19: 1712.0, 20: 2.919, 21: 2.7523653507232666, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 4.0774272273283036E-282, 27: 1.2318587538032652E103, 28: -4.252558376500915E71, 29: 1.086507530594E-311, 30: -8.556947251509935E71, 31: -5.691933323206606, 32: -5.192721561189789, 33: -7.395436116842167, 34: -4.577328847303799, 35: -6.37720282228183, 36: -5.884629513296779, 
0: 2888 ms ,1: 31.0, 2: 0.0, 3: 0.0, 4: 4520.000000000001, 5: 4117.948717948719, 6: 4397.948717948719, 7: 4516.923076923077, 8: 4443.589743589744, 9: 4656.410256410257, 10: 4347.179487179487, 11: 4379.48717948718, 12: 4735.8974358974365, 13: 4050.7692307692314, 14: 3955.8974358974365, 15: 4234.358974358975, 16: 4591.282051282052, 17: 4386.153846153847, 18: 1612.0, 19: 1713.0, 20: 2.919, 21: 2.7523653507232666, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 2.121995803E-314, 27: -8.556947251509935E71, 28: -8.556947250469427E71, 29: 1.5E-323, 30: -8.556947251509935E71, 31: -7.6811664176744054, 32: -6.626941236502469, 33: -8.663527317412626, 34: -4.298177664184373, 35: -6.130498901522767, 36: -5.251042205469699, 
0: 2919 ms ,1: 32.0, 2: 0.0, 3: 0.0, 4: 4514.358974358975, 5: 4129.2307692307695, 6: 4391.282051282052, 7: 4516.923076923077, 8: 4443.076923076924, 9: 4652.820512820514, 10: 4343.589743589744, 11: 4379.48717948718, 12: 4735.8974358974365, 13: 4049.23076923077, 14: 3953.333333333334, 15: 4231.282051282052, 16: 4595.8974358974365, 17: 4383.076923076924, 18: 1612.0, 19: 1712.0, 20: 2.934, 21: 2.8774728775024414, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: -8.556947251509935E71, 28: 3.522852532328906E-309, 29: 8.370754796209803E112, 30: -3.870193878565267E-279, 31: -7.532650321843006E-41, 32: 4.049684105056363E-279, 33: -1.2001485492626324E-39, 34: 1.9115467485772874E-174, 35: -6.813135630482673E252, 36: 9.208173201724953E259, 
0: 2919 ms ,1: 33.0, 2: 0.0, 3: 0.0, 4: 4517.435897435898, 5: 4124.615384615385, 6: 4397.435897435898, 7: 4518.974358974359, 8: 4444.102564102564, 9: 4654.358974358975, 10: 4345.641025641026, 11: 4378.974358974359, 12: 4739.48717948718, 13: 4049.23076923077, 14: 3956.410256410257, 15: 4236.410256410257, 16: 4590.256410256411, 17: 4381.538461538462, 18: 1612.0, 19: 1712.0, 20: 2.934, 21: 2.8774728775024414, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: -8.556947251509935E71, 28: 1.103437811302E-311, 29: -7.327309063021083E-103, 30: -1.8266350662635583E287, 31: -1.1912368055722909E-287, 32: -1.84170510692352E80, 33: 2.050445893366939E277, 34: -1.2624742135074204E-147, 35: 5.41193139545809E230, 36: -2.849168193993792E90, 
0: 2919 ms ,1: 34.0, 2: 0.0, 3: 0.0, 4: 4518.974358974359, 5: 4129.74358974359, 6: 4393.333333333334, 7: 4517.948717948719, 8: 4443.589743589744, 9: 4653.846153846154, 10: 4345.641025641026, 11: 4378.974358974359, 12: 4741.025641025642, 13: 4049.23076923077, 14: 3955.8974358974365, 15: 4234.358974358975, 16: 4593.846153846154, 17: 4385.128205128206, 18: 1612.0, 19: 1712.0, 20: 2.95, 21: 2.8774728775024414, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 3.8314965166554125E-282, 28: -8.55694384743836E71, 29: -3.286740356515701E-58, 30: 5.029250939426863E64, 31: 6.668468154268335E-229, 32: -2.0113123399490688E-224, 33: -4.6895412142294577E157, 34: -7.109833130085441E-235, 35: -1.7307119439726707E198, 36: 3.653846843849327E-28, 
0: 2919 ms ,1: 35.0, 2: 0.0, 3: 0.0, 4: 4523.076923076924, 5: 4125.128205128206, 6: 4391.794871794872, 7: 4516.410256410257, 8: 4443.076923076924, 9: 4653.846153846154, 10: 4345.641025641026, 11: 4383.076923076924, 12: 4738.461538461539, 13: 4049.7435897435903, 14: 3953.8461538461543, 15: 4232.307692307693, 16: 4594.358974358975, 17: 4384.102564102564, 18: 1611.0, 19: 1713.0, 20: 2.95, 21: 2.8774728775024414, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 6.36598763E-314, 28: -8.556947251509935E71, 29: -7.21417671754769E-190, 30: 1.0112868088366421E-280, 31: -3.021729716232906E-168, 32: -1.706323727209564E-215, 33: -2.3812977194060224E204, 34: -1.6100385371922307E213, 35: 1.7721399083698435E-157, 36: -1.864641528659572E15, 
0: 2950 ms ,1: 36.0, 2: 0.0, 3: 0.0, 4: 4521.538461538462, 5: 4127.179487179487, 6: 4394.871794871796, 7: 4512.820512820514, 8: 4442.051282051282, 9: 4654.871794871796, 10: 4347.179487179487, 11: 4383.076923076924, 12: 4736.923076923077, 13: 4050.7692307692314, 14: 3954.358974358975, 15: 4234.358974358975, 16: 4591.794871794872, 17: 4384.102564102564, 18: 1613.0, 19: 1711.0, 20: 2.966, 21: 2.8774728775024414, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: -8.556947251509935E71, 28: 3.522852532328906E-309, 29: 8.370754796209803E112, 30: -3.870193878565267E-279, 31: -7.532650321843006E-41, 32: 4.049684105056363E-279, 33: -1.2001485492626324E-39, 34: 1.9115467485772874E-174, 35: -6.813135630482673E252, 36: 9.208173201724953E259, 
0: 2950 ms ,1: 37.0, 2: 0.0, 3: 0.0, 4: 4521.538461538462, 5: 4127.179487179487, 6: 4394.871794871796, 7: 4513.333333333334, 8: 4441.538461538462, 9: 4657.435897435898, 10: 4347.6923076923085, 11: 4378.974358974359, 12: 4737.948717948719, 13: 4051.2820512820517, 14: 3954.8717948717954, 15: 4232.820512820514, 16: 4592.307692307693, 17: 4385.641025641026, 18: 1612.0, 19: 1713.0, 20: 2.966, 21: 2.8774728775024414, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: -8.556947251509935E71, 28: 1.103437811302E-311, 29: -7.327309063021083E-103, 30: -1.8266350662635583E287, 31: -1.1912368055722909E-287, 32: -1.84170510692352E80, 33: 2.050445893366939E277, 34: -1.2624742135074204E-147, 35: 5.41193139545809E230, 36: -2.849168193993792E90, 
0: 2950 ms ,1: 38.0, 2: 0.0, 3: 0.0, 4: 4519.48717948718, 5: 4124.102564102564, 6: 4393.846153846154, 7: 4516.923076923077, 8: 4440.000000000001, 9: 4658.461538461539, 10: 4348.205128205129, 11: 4377.948717948719, 12: 4738.461538461539, 13: 4049.7435897435903, 14: 3953.333333333334, 15: 4234.358974358975, 16: 4591.282051282052, 17: 4385.128205128206, 18: 1613.0, 19: 1712.0, 20: 2.981, 21: 2.8774728775024414, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 3.8314965166554125E-282, 28: -8.55694384743836E71, 29: -3.286740356515701E-58, 30: 5.029250939426863E64, 31: 6.668468154268335E-229, 32: -2.0113123399490688E-224, 33: -4.6895412142294577E157, 34: -7.109833130085441E-235, 35: -1.7307119439726707E198, 36: 3.653846843849327E-28, 
0: 2950 ms ,1: 39.0, 2: 0.0, 3: 0.0, 4: 4514.871794871796, 5: 4126.153846153847, 6: 4390.256410256411, 7: 4514.358974358975, 8: 4441.538461538462, 9: 4656.923076923077, 10: 4345.128205128206, 11: 4378.461538461539, 12: 4738.461538461539, 13: 4049.7435897435903, 14: 3954.358974358975, 15: 4231.794871794872, 16: 4593.846153846154, 17: 4385.641025641026, 18: 1612.0, 19: 1712.0, 20: 2.981, 21: 2.8774728775024414, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 6.36598763E-314, 28: -8.556947251509935E71, 29: -7.21417671754769E-190, 30: 1.0112868088366421E-280, 31: -3.021729716232906E-168, 32: -1.706323727209564E-215, 33: -2.3812977194060224E204, 34: -1.6100385371922307E213, 35: 1.7721399083698435E-157, 36: -1.864641528659572E15, 
0: 2982 ms ,1: 40.0, 2: 0.0, 3: 0.0, 4: 4520.512820512821, 5: 4119.48717948718, 6: 4398.461538461539, 7: 4515.8974358974365, 8: 4445.128205128206, 9: 4656.923076923077, 10: 4342.564102564103, 11: 4380.000000000001, 12: 4738.461538461539, 13: 4051.7948717948725, 14: 3960.0000000000005, 15: 4236.923076923077, 16: 4591.282051282052, 17: 4384.102564102564, 18: 1612.0, 19: 1713.0, 20: 2.997, 21: 2.8774728775024414, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 1.2318590386099406E103, 28: 0.0, 29: -4.252557377088043E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 2982 ms ,1: 41.0, 2: 0.0, 3: 0.0, 4: 4521.025641025642, 5: 4128.205128205129, 6: 4391.282051282052, 7: 4513.846153846154, 8: 4445.128205128206, 9: 4655.8974358974365, 10: 4341.025641025642, 11: 4378.974358974359, 12: 4738.461538461539, 13: 4050.7692307692314, 14: 3957.435897435898, 15: 4231.794871794872, 16: 4594.871794871796, 17: 4384.102564102564, 18: 1613.0, 19: 1712.0, 20: 2.997, 21: 2.8774728775024414, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 1.2318590386099406E103, 28: 1.7655412809255E-311, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 2982 ms ,1: 42.0, 2: 0.0, 3: 0.0, 4: 4520.512820512821, 5: 4120.512820512821, 6: 4396.410256410257, 7: 4514.358974358975, 8: 4444.615384615385, 9: 4656.923076923077, 10: 4346.153846153847, 11: 4382.051282051282, 12: 4740.000000000001, 13: 4048.717948717949, 14: 3954.8717948717954, 15: 4237.948717948719, 16: 4589.2307692307695, 17: 4382.564102564103, 18: 1612.0, 19: 1712.0, 20: 3.012, 21: 2.8774728775024414, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 4.074471960831369E-282, 28: 1.2318587538037856E103, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 2982 ms ,1: 43.0, 2: 0.0, 3: 0.0, 4: 4516.410256410257, 5: 4125.641025641026, 6: 4389.743589743591, 7: 4513.333333333334, 8: 4444.615384615385, 9: 4655.384615384616, 10: 4343.589743589744, 11: 4380.512820512821, 12: 4741.025641025642, 13: 4050.7692307692314, 14: 3952.820512820513, 15: 4233.333333333334, 16: 4594.358974358975, 17: 4384.102564102564, 18: 1612.0, 19: 1712.0, 20: 3.013, 21: 2.8774728775024414, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 4.407E-321, 28: 1.2318590386099406E103, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 3013 ms ,1: 44.0, 2: 0.0, 3: 0.0, 4: 4522.051282051282, 5: 4111.794871794872, 6: 4397.435897435898, 7: 4516.410256410257, 8: 4446.153846153847, 9: 4657.948717948719, 10: 4345.128205128206, 11: 4381.538461538462, 12: 4739.48717948718, 13: 4051.7948717948725, 14: 3955.8974358974365, 15: 4236.410256410257, 16: 4589.743589743591, 17: 4383.076923076924, 18: 1612.0, 19: 1713.0, 20: 3.029, 21: 2.8774728775024414, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -8.556947251509935E71, 27: 2.255516010124389E-308, 28: 1.714763881E-314, 29: -8.556947251509935E71, 30: 2.232666359447275E-308, 31: -6.310750465025503E-40, 32: 2.6582470205E-314, 33: 4.628706491572276E-277, 34: -2.5981524525930563E-8, 35: 5.719524470281546E-119, 36: 3.483215202353286E229, 
0: 3013 ms ,1: 45.0, 2: 0.0, 3: 0.0, 4: 4517.948717948719, 5: 4124.615384615385, 6: 4390.256410256411, 7: 4513.333333333334, 8: 4444.615384615385, 9: 4655.384615384616, 10: 4343.589743589744, 11: 4377.948717948719, 12: 4739.48717948718, 13: 4052.307692307693, 14: 3955.8974358974365, 15: 4231.794871794872, 16: 4593.333333333334, 17: 4385.128205128206, 18: 1612.0, 19: 1711.0, 20: 3.029, 21: 2.8774728775024414, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -8.556947251509935E71, 27: 3.39519326554E-313, 28: 0.0, 29: -8.556947251509935E71, 30: 8.1484638373066E-311, 31: -5.31679921665885E-198, 32: 2.6582470857E-314, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: 5.30910743E-315, 36: -4.252558376500915E71, 
0: 3013 ms ,1: 46.0, 2: 0.0, 3: 0.0, 4: 4520.000000000001, 5: 4117.948717948719, 6: 4397.435897435898, 7: 4514.871794871796, 8: 4446.153846153847, 9: 4657.948717948719, 10: 4345.641025641026, 11: 4377.435897435898, 12: 4741.025641025642, 13: 4052.820512820513, 14: 3956.410256410257, 15: 4237.948717948719, 16: 4588.205128205129, 17: 4382.051282051282, 18: 1611.0, 19: 1713.0, 20: 3.029, 21: 2.8774728775024414, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 3.9878498161559145E-282, 27: -8.55694384743836E71, 28: -4.2525583847607024E71, 29: 3.990700006513528E-282, 30: -8.55694384743836E71, 31: 6.980156555686065E39, 32: -3.0635595517877758E150, 33: -1.2597506899361808E182, 34: 2.888116412677123E71, 35: 3.483215202352791E229, 36: -6.3107485193953415E-40, 
0: 3013 ms ,1: 47.0, 2: 0.0, 3: 0.0, 4: 4517.948717948719, 5: 4128.717948717949, 6: 4388.717948717949, 7: 4513.333333333334, 8: 4445.128205128206, 9: 4656.923076923077, 10: 4342.564102564103, 11: 4376.923076923077, 12: 4740.000000000001, 13: 4051.2820512820517, 14: 3953.333333333334, 15: 4232.307692307693, 16: 4591.794871794872, 17: 4382.564102564103, 18: 1613.0, 19: 1712.0, 20: 3.045, 21: 2.8774728775024414, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 2.121995805E-314, 27: -8.556947251509935E71, 28: -4.252558376500915E71, 29: 1.897E-320, 30: 1.2318590386099406E103, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 3045 ms ,1: 48.0, 2: 0.0, 3: 0.0, 4: 4522.051282051282, 5: 4120.000000000001, 6: 4394.358974358975, 7: 4515.8974358974365, 8: 4444.615384615385, 9: 4655.384615384616, 10: 4345.128205128206, 11: 4379.48717948718, 12: 4739.48717948718, 13: 4048.717948717949, 14: 3954.358974358975, 15: 4236.923076923077, 16: 4589.743589743591, 17: 4382.051282051282, 18: 1612.0, 19: 1712.0, 20: 3.045, 21: 3.002580404281616, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 1.2318590386099406E103, 27: 0.0, 28: -4.252557377088043E71, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 3045 ms ,1: 49.0, 2: 0.0, 3: 0.0, 4: 4517.948717948719, 5: 4128.205128205129, 6: 4392.820512820514, 7: 4511.794871794872, 8: 4443.589743589744, 9: 4652.820512820514, 10: 4344.102564102564, 11: 4377.948717948719, 12: 4737.948717948719, 13: 4051.2820512820517, 14: 3954.358974358975, 15: 4233.846153846154, 16: 4596.410256410257, 17: 4384.615384615385, 18: 1613.0, 19: 1712.0, 20: 3.06, 21: 3.002580404281616, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 1.2318590386099406E103, 27: 1.765541280704E-311, 28: -4.252558376500915E71, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 3045 ms ,1: 50.0, 2: 0.0, 3: 0.0, 4: 4520.000000000001, 5: 4122.564102564103, 6: 4394.871794871796, 7: 4513.846153846154, 8: 4444.615384615385, 9: 4656.410256410257, 10: 4344.615384615385, 11: 4378.974358974359, 12: 4738.461538461539, 13: 4052.307692307693, 14: 3955.3846153846157, 15: 4233.846153846154, 16: 4591.282051282052, 17: 4384.102564102564, 18: 1612.0, 19: 1712.0, 20: 3.076, 21: 3.002580404281616, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 3.98784981615934E-282, 27: 1.2318587538032652E103, 28: -4.252558376500915E71, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 3045 ms ,1: 51.0, 2: 0.0, 3: 0.0, 4: 4518.974358974359, 5: 4125.641025641026, 6: 4391.794871794872, 7: 4514.871794871796, 8: 4442.564102564103, 9: 4653.846153846154, 10: 4343.589743589744, 11: 4377.948717948719, 12: 4740.000000000001, 13: 4050.7692307692314, 14: 3955.8974358974365, 15: 4234.871794871796, 16: 4589.2307692307695, 17: 4384.615384615385, 18: 1613.0, 19: 1713.0, 20: 3.076, 21: 3.002580404281616, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 2.2272E-320, 27: 1.2318590386099406E103, 28: -4.252558376500915E71, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 3076 ms ,1: 52.0, 2: 0.0, 3: 0.0, 4: 4521.025641025642, 5: 4124.615384615385, 6: 4395.384615384616, 7: 4516.410256410257, 8: 4442.051282051282, 9: 4652.307692307693, 10: 4344.102564102564, 11: 4377.948717948719, 12: 4738.461538461539, 13: 4052.307692307693, 14: 3954.8717948717954, 15: 4235.8974358974365, 16: 4594.358974358975, 17: 4385.128205128206, 18: 1612.0, 19: 1712.0, 20: 3.076, 21: 3.0338573455810547, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 1.2318590386099406E103, 28: 0.0, 29: -4.252557377088043E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 3076 ms ,1: 53.0, 2: 0.0, 3: 0.0, 4: 4520.512820512821, 5: 4127.179487179487, 6: 4397.948717948719, 7: 4517.435897435898, 8: 4445.128205128206, 9: 4655.384615384616, 10: 4345.128205128206, 11: 4381.025641025642, 12: 4738.461538461539, 13: 4053.8461538461543, 14: 3953.8461538461543, 15: 4234.871794871796, 16: 4592.820512820514, 17: 4384.102564102564, 18: 1612.0, 19: 1712.0, 20: 3.091, 21: 3.0338573455810547, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 1.2318590386099406E103, 28: 9.506948967205E-312, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 3076 ms ,1: 54.0, 2: 0.0, 3: 0.0, 4: 4518.974358974359, 5: 4128.717948717949, 6: 4391.282051282052, 7: 4517.435897435898, 8: 4447.179487179487, 9: 4656.923076923077, 10: 4343.589743589744, 11: 4381.025641025642, 12: 4740.000000000001, 13: 4052.307692307693, 14: 3955.3846153846157, 15: 4231.794871794872, 16: 4591.282051282052, 17: 4384.615384615385, 18: 1613.0, 19: 1712.0, 20: 3.107, 21: 3.0338573455810547, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 4.074471960831369E-282, 28: 1.2318587538032652E103, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 3076 ms ,1: 55.0, 2: 0.0, 3: 0.0, 4: 4519.48717948718, 5: 4123.076923076924, 6: 4394.358974358975, 7: 4516.923076923077, 8: 4445.641025641026, 9: 4653.846153846154, 10: 4345.128205128206, 11: 4378.974358974359, 12: 4738.974358974359, 13: 4052.307692307693, 14: 3957.435897435898, 15: 4236.923076923077, 16: 4592.820512820514, 17: 4385.128205128206, 18: 1612.0, 19: 1713.0, 20: 3.107, 21: 3.0338573455810547, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: 4.407E-321, 28: 1.2318590386099406E103, 29: -4.252558376500915E71, 30: -4.252558376500915E71, 31: -4.252558376500915E71, 32: -4.252558376500915E71, 33: -4.252558376500915E71, 34: -4.252558376500915E71, 35: -4.252558376500915E71, 36: -4.252558376500915E71, 
0: 3107 ms ,1: 56.0, 2: 0.0, 3: 0.0, 4: 4517.948717948719, 5: 4130.256410256411, 6: 4390.256410256411, 7: 4512.820512820514, 8: 4445.128205128206, 9: 4652.820512820514, 10: 4345.128205128206, 11: 4377.435897435898, 12: 4737.435897435898, 13: 4051.2820512820517, 14: 3952.820512820513, 15: 4231.794871794872, 16: 4597.948717948719, 17: 4385.128205128206, 18: 1612.0, 19: 1712.0, 20: 3.123, 21: 3.0338573455810547, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: -4.252558376500915E71, 28: -8.556947251509935E71, 29: 2.3281964879607407E-308, 30: -1.2597510415835059E182, 31: 1.4381917750506961E261, 32: -9.031036366281847E-135, 33: 2.8881164126617357E71, 34: -2.598152452568775E-8, 35: 5.93634757170049E292, 36: 2.658211606E-314, 
0: 3107 ms ,1: 57.0, 2: 0.0, 3: 0.0, 4: 4519.48717948718, 5: 4123.589743589744, 6: 4395.384615384616, 7: 4516.410256410257, 8: 4445.641025641026, 9: 4657.435897435898, 10: 4345.128205128206, 11: 4380.512820512821, 12: 4737.948717948719, 13: 4050.2564102564106, 14: 3953.8461538461543, 15: 4236.410256410257, 16: 4591.794871794872, 17: 4383.076923076924, 18: 1612.0, 19: 1713.0, 20: 3.123, 21: 3.0338573455810547, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: -4.252558376500915E71, 28: -8.556947251509935E71, 29: 2.8519623430573E-311, 30: 1.9245678113962384E-245, 31: -3.063559551776325E150, 32: 1.43819177505061E261, 33: -2.191535523468615E-166, 34: 2.3716736655426636E-87, 35: 4.628706491498605E-277, 36: -7.579872153416535E-293, 
0: 3107 ms ,1: 58.0, 2: 0.0, 3: 0.0, 4: 4516.410256410257, 5: 4130.769230769231, 6: 4388.205128205129, 7: 4514.358974358975, 8: 4444.102564102564, 9: 4655.8974358974365, 10: 4340.512820512821, 11: 4378.974358974359, 12: 4738.461538461539, 13: 4052.307692307693, 14: 3956.410256410257, 15: 4232.820512820514, 16: 4595.384615384616, 17: 4385.641025641026, 18: 1613.0, 19: 1712.0, 20: 3.138, 21: 3.0338573455810547, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: -4.252558376500915E71, 28: 3.990700006512455E-282, 29: -8.55694384743836E71, 30: 2.3716736655606E-87, 31: 9.82979133217191E-56, 32: -7.579872153494967E-293, 33: -2.1915355234683777E-166, 34: 5.936347571700025E292, 35: 1.9245678113798022E-245, 36: 8.433456206834741E197, 
0: 3107 ms ,1: 59.0, 2: 0.0, 3: 0.0, 4: 4521.025641025642, 5: 4120.000000000001, 6: 4397.435897435898, 7: 4514.358974358975, 8: 4443.589743589744, 9: 4655.384615384616, 10: 4343.589743589744, 11: 4381.025641025642, 12: 4739.48717948718, 13: 4052.307692307693, 14: 3956.9230769230776, 15: 4239.48717948718, 16: 4589.2307692307695, 17: 4383.076923076924, 18: 1611.0, 19: 1712.0, 20: 3.138, 21: 3.0338573455810547, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: -4.252558376500915E71, 27: -4.252558376500915E71, 28: 6.365988037E-314, 29: -8.556947251509935E71, 30: 5.936347571736329E292, 31: -1.2597506899314392E182, 32: -5.316799216633892E-198, 33: 2.3716736655424292E-87, 34: 2.888116412640941E71, 35: -6.310748519335055E-40, 36: 3.3213667788005784E-182, 
