#Bing while the button was pressed, I was trying to wave my left arm up and down in my head. Thinking nothing otherwise.
234 10.0 0.0 471.0 4512.307692307693 4036.410256410257 4381.025641025642 4524.102564102564 4494.358974358975 4732.307692307693 4344.615384615385 4381.025641025642 4717.435897435898 4026.1538461538466 3937.9487179487182 4200.000000000001 4588.717948717949 4379.48717948718 1603.0 1709.0 0.234 0.0312768779695034 0.0 0.0 0.0 0.0 0 4  4  4  4  4  4  4  4  4  4 4  4  4  4 
32454 12.0 0.0 467.0 4489.743589743591 4031.2820512820517 4373.333333333334 4504.102564102564 4480.512820512821 4681.538461538462 4308.717948717949 4345.641025641026 4684.102564102564 4009.23076923077 3908.717948717949 4212.820512820514 4572.820512820514 4383.589743589744 1606.0 1714.0 32.454 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32454 13.0 0.0 411.0 4491.282051282052 4021.0256410256416 4366.666666666667 4506.666666666667 4473.846153846154 4688.717948717949 4317.948717948719 4350.769230769231 4687.6923076923085 4002.0512820512827 3910.7692307692314 4209.74358974359 4570.769230769231 4380.512820512821 1605.0 1715.0 32.454 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32461 14.0 0.0 471.0 4489.743589743591 4017.435897435898 4364.102564102564 4504.615384615385 4486.666666666667 4691.794871794872 4329.2307692307695 4360.000000000001 4690.769230769231 4004.615384615385 3903.076923076924 4205.641025641026 4569.2307692307695 4375.384615384616 1606.0 1714.0 32.461 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32487 15.0 0.0 469.0 4488.717948717949 4020.0000000000005 4365.128205128206 4497.435897435898 4494.358974358975 4694.871794871796 4333.846153846154 4357.435897435898 4690.769230769231 4005.6410256410263 3893.333333333334 4202.564102564103 4567.179487179488 4372.307692307693 1606.0 1715.0 32.487 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32487 16.0 0.0 0.0 4493.333333333334 4025.1282051282055 4366.666666666667 4500.512820512821 4487.179487179488 4692.820512820514 4329.743589743591 4347.179487179487 4686.153846153847 4001.0256410256416 3893.333333333334 4202.051282051282 4565.128205128206 4372.820512820514 1606.0 1716.0 32.487 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32487 17.0 0.0 0.0 4495.8974358974365 4029.7435897435903 4367.6923076923085 4508.717948717949 4487.179487179488 4685.128205128206 4319.48717948718 4339.48717948718 4680.512820512821 4001.538461538462 3892.307692307693 4203.076923076924 4566.153846153847 4373.333333333334 1604.0 1716.0 32.487 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32491 18.0 0.0 0.0 4493.846153846154 4026.666666666667 4367.179487179487 4508.205128205129 4490.769230769231 4683.076923076924 4310.769230769231 4336.923076923077 4678.974358974359 4006.1538461538466 3893.333333333334 4201.538461538462 4569.2307692307695 4373.846153846154 1605.0 1715.0 32.492 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32517 19.0 0.0 0.0 4492.307692307693 4021.0256410256416 4368.717948717949 4506.666666666667 4487.6923076923085 4676.923076923077 4305.128205128206 4340.512820512821 4682.051282051282 4012.820512820513 3901.538461538462 4202.564102564103 4569.743589743591 4375.8974358974365 1604.0 1715.0 32.517 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32517 20.0 0.0 0.0 4498.974358974359 4023.589743589744 4374.871794871796 4511.794871794872 4495.8974358974365 4674.358974358975 4305.641025641026 4350.256410256411 4691.282051282052 4023.076923076924 3910.2564102564106 4210.769230769231 4575.384615384616 4381.538461538462 1605.0 1714.0 32.517 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32517 21.0 0.0 0.0 4504.102564102564 4029.7435897435903 4375.384615384616 4511.282051282052 4507.179487179488 4689.2307692307695 4314.871794871796 4359.48717948718 4702.564102564103 4027.1794871794878 3913.333333333334 4211.794871794872 4581.025641025642 4385.128205128206 1604.0 1714.0 32.517 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32552 22.0 0.0 0.0 4495.384615384616 4034.8717948717954 4368.205128205129 4506.153846153847 4497.435897435898 4702.564102564103 4322.564102564103 4362.051282051282 4701.025641025642 4021.538461538462 3908.205128205129 4203.076923076924 4575.8974358974365 4380.000000000001 1604.0 1714.0 32.552 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32573 23.0 0.0 0.0 4488.205128205129 4031.7948717948725 4362.564102564103 4505.128205128206 4486.153846153847 4696.410256410257 4323.589743589744 4357.948717948719 4691.282051282052 4011.2820512820517 3897.9487179487182 4198.974358974359 4569.743589743591 4369.743589743591 1604.0 1714.0 32.573 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32573 24.0 0.0 0.0 4489.2307692307695 4020.0000000000005 4356.923076923077 4502.051282051282 4491.794871794872 4688.205128205129 4326.153846153847 4353.333333333334 4688.717948717949 4003.076923076924 3892.820512820513 4196.923076923077 4568.717948717949 4363.076923076924 1604.0 1714.0 32.573 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32573 25.0 0.0 0.0 4488.205128205129 4016.9230769230776 4355.8974358974365 4497.435897435898 4488.717948717949 4689.743589743591 4329.743589743591 4350.256410256411 4690.256410256411 4002.0512820512827 3894.8717948717954 4193.846153846154 4569.2307692307695 4367.179487179487 1604.0 1715.0 32.573 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32573 26.0 0.0 0.0 4490.256410256411 4027.1794871794878 4361.538461538462 4494.871794871796 4479.48717948718 4686.153846153847 4323.076923076924 4338.974358974359 4680.512820512821 4007.692307692308 3897.9487179487182 4197.948717948719 4570.769230769231 4374.358974358975 1605.0 1715.0 32.573 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32573 27.0 0.0 0.0 4490.769230769231 4025.1282051282055 4361.538461538462 4494.871794871796 4485.641025641026 4681.025641025642 4312.307692307693 4324.102564102564 4670.769230769231 4004.615384615385 3894.8717948717954 4202.564102564103 4569.2307692307695 4371.282051282052 1603.0 1716.0 32.573 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32573 28.0 0.0 0.0 4482.564102564103 4016.410256410257 4354.871794871796 4493.846153846154 4489.743589743591 4678.461538461539 4307.179487179487 4327.6923076923085 4673.333333333334 3992.820512820513 3890.7692307692314 4197.435897435898 4564.615384615385 4365.128205128206 1604.0 1717.0 32.573 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32590 29.0 0.0 0.0 4482.051282051282 4024.1025641025644 4357.435897435898 4495.8974358974365 4487.6923076923085 4668.717948717949 4306.153846153847 4344.102564102564 4681.025641025642 3997.435897435898 3898.461538461539 4199.48717948718 4567.6923076923085 4367.6923076923085 1604.0 1715.0 32.59 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32590 30.0 0.0 0.0 4491.282051282052 4031.2820512820517 4365.128205128206 4497.435897435898 4489.743589743591 4668.205128205129 4309.2307692307695 4356.410256410257 4692.307692307693 4013.8461538461543 3912.307692307693 4210.256410256411 4572.820512820514 4374.358974358975 1605.0 1717.0 32.59 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32594 31.0 0.0 0.0 4487.6923076923085 4020.0000000000005 4364.102564102564 4496.410256410257 4485.641025641026 4683.076923076924 4317.948717948719 4362.051282051282 4697.435897435898 4015.3846153846157 3910.2564102564106 4209.2307692307695 4571.282051282052 4373.846153846154 1605.0 1714.0 32.594 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32601 32.0 0.0 0.0 4480.000000000001 4011.7948717948725 4357.948717948719 4491.282051282052 4476.923076923077 4691.794871794872 4323.076923076924 4356.923076923077 4689.2307692307695 4009.23076923077 3896.410256410257 4200.000000000001 4566.666666666667 4367.6923076923085 1604.0 1716.0 32.601 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32616 33.0 0.0 0.0 4483.589743589744 4014.358974358975 4355.8974358974365 4489.743589743591 4472.307692307693 4684.615384615386 4318.974358974359 4342.564102564103 4678.461538461539 4003.589743589744 3891.7948717948725 4193.333333333334 4558.461538461539 4361.538461538462 1605.0 1714.0 32.616 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32616 34.0 0.0 0.0 4489.2307692307695 4014.358974358975 4360.512820512821 4501.025641025642 4474.871794871796 4680.512820512821 4319.48717948718 4338.461538461539 4678.974358974359 3991.7948717948725 3892.820512820513 4193.846153846154 4554.358974358975 4364.615384615385 1605.0 1714.0 32.617 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32625 35.0 0.0 0.0 4491.282051282052 4013.8461538461543 4366.153846153847 4507.6923076923085 4485.641025641026 4686.666666666667 4327.6923076923085 4342.051282051282 4682.564102564103 3990.7692307692314 3894.8717948717954 4197.435897435898 4561.025641025642 4371.794871794872 1604.0 1714.0 32.625 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32634 36.0 0.0 0.0 4491.794871794872 4018.9743589743593 4366.153846153847 4498.461538461539 4492.820512820514 4686.666666666667 4326.153846153847 4338.461538461539 4676.410256410257 4003.076923076924 3895.8974358974365 4200.000000000001 4564.615384615385 4368.717948717949 1605.0 1714.0 32.634 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32647 37.0 0.0 0.0 4490.769230769231 4018.9743589743593 4364.102564102564 4500.000000000001 4491.282051282052 4681.025641025642 4316.410256410257 4339.48717948718 4674.358974358975 4001.538461538462 3894.358974358975 4200.000000000001 4563.076923076924 4367.179487179487 1606.0 1713.0 32.647 32.035343170166016 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32648 38.0 0.0 0.0 4491.282051282052 4016.410256410257 4367.6923076923085 4512.820512820514 4490.256410256411 4683.589743589744 4314.358974358975 4349.2307692307695 4684.102564102564 3992.307692307693 3896.410256410257 4200.000000000001 4569.2307692307695 4378.974358974359 1604.0 1713.0 32.648 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32656 39.0 0.0 0.0 4494.871794871796 4019.48717948718 4368.205128205129 4507.6923076923085 4493.846153846154 4689.743589743591 4314.358974358975 4352.820512820514 4690.256410256411 3995.3846153846157 3901.538461538462 4200.512820512821 4570.769230769231 4380.512820512821 1606.0 1714.0 32.656 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32664 40.0 0.0 0.0 4489.2307692307695 4020.5128205128212 4358.461538461539 4491.282051282052 4492.820512820514 4678.461538461539 4308.205128205129 4348.717948717949 4686.153846153847 3999.48717948718 3895.8974358974365 4193.846153846154 4558.461538461539 4365.641025641026 1605.0 1712.0 32.664 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32680 41.0 0.0 0.0 4479.48717948718 4020.0000000000005 4353.846153846154 4490.769230769231 4490.769230769231 4671.794871794872 4312.820512820514 4351.794871794872 4686.153846153847 3997.435897435898 3890.7692307692314 4188.205128205129 4553.333333333334 4362.051282051282 1605.0 1713.0 32.681 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32683 42.0 0.0 0.0 4478.974358974359 4021.0256410256416 4354.871794871796 4494.871794871796 4490.256410256411 4684.615384615386 4325.641025641026 4356.923076923077 4691.282051282052 3998.9743589743593 3893.333333333334 4187.6923076923085 4557.948717948719 4367.6923076923085 1606.0 1711.0 32.684 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32688 43.0 0.0 0.0 4477.435897435898 4014.8717948717954 4350.769230769231 4491.282051282052 4485.641025641026 4688.717948717949 4326.666666666667 4350.256410256411 4685.128205128206 3997.435897435898 3887.1794871794878 4186.153846153847 4556.410256410257 4361.025641025642 1605.0 1713.0 32.688 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32695 44.0 0.0 0.0 4473.333333333334 4006.1538461538466 4348.205128205129 4488.205128205129 4477.435897435898 4680.000000000001 4318.461538461539 4340.000000000001 4676.923076923077 3990.2564102564106 3877.9487179487182 4183.076923076924 4552.307692307693 4354.358974358975 1606.0 1713.0 32.696 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32709 45.0 0.0 0.0 4473.333333333334 4004.1025641025644 4350.769230769231 4490.256410256411 4472.307692307693 4675.8974358974365 4316.923076923077 4337.948717948719 4683.076923076924 3987.692307692308 3878.461538461539 4184.102564102564 4554.871794871796 4361.025641025642 1605.0 1713.0 32.709 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32712 46.0 0.0 0.0 4475.8974358974365 4007.1794871794878 4350.256410256411 4490.256410256411 4476.923076923077 4682.051282051282 4317.435897435898 4342.564102564103 4688.205128205129 3989.7435897435903 3881.0256410256416 4186.666666666667 4554.358974358975 4366.153846153847 1605.0 1714.0 32.712 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32720 47.0 0.0 0.0 4482.051282051282 4006.666666666667 4350.256410256411 4493.846153846154 4477.948717948719 4686.153846153847 4310.769230769231 4343.589743589744 4680.000000000001 3990.7692307692314 3885.6410256410263 4190.769230769231 4553.333333333334 4364.615384615385 1605.0 1714.0 32.721 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32726 48.0 0.0 0.0 4491.282051282052 4003.589743589744 4357.435897435898 4503.589743589744 4477.948717948719 4680.000000000001 4306.666666666667 4340.000000000001 4677.435897435898 3993.333333333334 3893.333333333334 4198.461538461539 4561.025641025642 4369.743589743591 1605.0 1714.0 32.726 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32741 49.0 0.0 0.0 4495.8974358974365 4012.820512820513 4365.641025641026 4507.179487179488 4487.179487179488 4676.923076923077 4308.205128205129 4338.461538461539 4680.000000000001 4000.0000000000005 3896.9230769230776 4203.076923076924 4568.717948717949 4381.025641025642 1604.0 1713.0 32.741 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32743 50.0 0.0 0.0 4494.871794871796 4027.692307692308 4368.205128205129 4504.102564102564 4490.256410256411 4679.48717948718 4308.205128205129 4340.512820512821 4678.974358974359 4005.1282051282055 3897.435897435898 4201.538461538462 4570.769230769231 4384.615384615385 1606.0 1714.0 32.743 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32750 51.0 0.0 0.0 4493.333333333334 4029.23076923077 4365.128205128206 4506.666666666667 4486.666666666667 4671.794871794872 4307.179487179487 4342.564102564103 4681.025641025642 4006.666666666667 3899.48717948718 4203.589743589744 4573.333333333334 4385.128205128206 1605.0 1713.0 32.751 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32759 52.0 0.0 0.0 4492.307692307693 4019.48717948718 4360.000000000001 4506.666666666667 4491.282051282052 4663.076923076924 4308.717948717949 4341.025641025642 4683.076923076924 4003.076923076924 3895.8974358974365 4202.051282051282 4570.769230769231 4381.025641025642 1604.0 1715.0 32.759 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32772 53.0 0.0 0.0 4484.615384615385 4009.7435897435903 4355.8974358974365 4495.8974358974365 4491.794871794872 4672.820512820514 4311.282051282052 4340.000000000001 4681.025641025642 3997.9487179487182 3891.2820512820517 4192.820512820514 4563.589743589744 4371.282051282052 1606.0 1714.0 32.772 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32773 54.0 0.0 0.0 4474.871794871796 3997.435897435898 4351.282051282052 4487.179487179488 4479.48717948718 4686.153846153847 4319.48717948718 4345.641025641026 4684.615384615386 4001.0256410256416 3893.333333333334 4187.6923076923085 4565.641025641026 4364.615384615385 1604.0 1715.0 32.773 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32781 55.0 0.0 0.0 4472.820512820514 3992.820512820513 4346.153846153847 4486.153846153847 4473.846153846154 4689.2307692307695 4327.179487179487 4353.333333333334 4690.256410256411 4008.205128205129 3894.358974358975 4188.205128205129 4568.717948717949 4362.051282051282 1605.0 1715.0 32.781 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32789 56.0 0.0 0.0 4472.820512820514 4001.0256410256416 4340.512820512821 4486.666666666667 4477.948717948719 4689.743589743591 4323.589743589744 4352.307692307693 4687.179487179488 4007.692307692308 3893.8461538461543 4185.641025641026 4566.153846153847 4360.512820512821 1605.0 1714.0 32.789 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32804 57.0 0.0 0.0 4472.307692307693 4007.1794871794878 4340.512820512821 4489.743589743591 4475.384615384616 4688.717948717949 4322.051282051282 4352.820512820514 4689.2307692307695 4005.1282051282055 3893.8461538461543 4184.615384615385 4562.564102564103 4362.051282051282 1605.0 1715.0 32.804 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32806 58.0 0.0 0.0 4480.512820512821 4008.717948717949 4354.358974358975 4492.307692307693 4475.8974358974365 4687.179487179488 4327.6923076923085 4358.974358974359 4694.871794871796 4007.1794871794878 3892.820512820513 4193.846153846154 4561.538461538462 4367.179487179487 1604.0 1714.0 32.806 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32813 59.0 0.0 0.0 4492.820512820514 4011.7948717948725 4369.2307692307695 4493.846153846154 4486.153846153847 4692.307692307693 4325.128205128206 4356.923076923077 4692.307692307693 4009.23076923077 3896.410256410257 4204.615384615385 4562.564102564103 4372.820512820514 1605.0 1714.0 32.813 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32820 60.0 0.0 0.0 4494.358974358975 4017.435897435898 4369.2307692307695 4496.410256410257 4493.333333333334 4685.641025641026 4310.256410256411 4344.102564102564 4682.051282051282 4002.564102564103 3893.8461538461543 4202.564102564103 4561.538461538462 4374.871794871796 1605.0 1712.0 32.82 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32834 61.0 0.0 0.0 4491.794871794872 4017.435897435898 4366.153846153847 4495.8974358974365 4490.769230769231 4667.179487179488 4296.923076923077 4328.205128205129 4667.179487179488 3990.7692307692314 3882.0512820512827 4196.410256410257 4554.358974358975 4371.282051282052 1605.0 1712.0 32.834 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32838 62.0 0.0 0.0 4489.743589743591 4004.615384615385 4366.153846153847 4493.846153846154 4486.666666666667 4665.641025641026 4297.948717948719 4316.923076923077 4659.48717948718 3986.666666666667 3883.589743589744 4196.923076923077 4549.2307692307695 4368.717948717949 1605.0 1711.0 32.838 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32844 63.0 0.0 0.0 4487.6923076923085 3996.9230769230776 4367.6923076923085 4494.871794871796 4487.6923076923085 4677.948717948719 4307.6923076923085 4318.461538461539 4666.153846153847 3989.7435897435903 3896.410256410257 4200.512820512821 4560.512820512821 4372.307692307693 1605.0 1713.0 32.844 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32853 64.0 0.0 452.0 4488.205128205129 4008.205128205129 4367.6923076923085 4495.384615384616 4492.307692307693 4684.615384615386 4314.871794871796 4326.666666666667 4672.820512820514 3997.435897435898 3898.461538461539 4200.512820512821 4569.743589743591 4375.8974358974365 1605.0 1711.0 32.853 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32866 65.0 0.0 483.0 4486.153846153847 4012.307692307693 4362.564102564103 4493.333333333334 4495.384615384616 4682.564102564103 4318.461538461539 4332.820512820514 4667.6923076923085 4005.6410256410263 3893.8461538461543 4200.000000000001 4561.538461538462 4373.333333333334 1604.0 1712.0 32.866 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32867 66.0 0.0 482.0 4477.948717948719 4003.076923076924 4356.923076923077 4491.794871794872 4492.820512820514 4686.666666666667 4327.6923076923085 4342.051282051282 4671.282051282052 3998.9743589743593 3890.2564102564106 4194.871794871796 4552.307692307693 4367.179487179487 1606.0 1713.0 32.867 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32875 67.0 0.0 500.0 4474.358974358975 4005.1282051282055 4352.820512820514 4490.769230769231 4491.282051282052 4701.025641025642 4334.871794871796 4355.384615384616 4687.6923076923085 3988.717948717949 3886.666666666667 4187.6923076923085 4553.333333333334 4364.102564102564 1604.0 1713.0 32.875 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32883 68.0 0.0 498.0 4476.923076923077 4009.23076923077 4344.615384615385 4491.282051282052 4490.256410256411 4705.128205128206 4332.307692307693 4361.538461538462 4691.794871794872 3993.333333333334 3888.717948717949 4184.102564102564 4555.8974358974365 4362.564102564103 1605.0 1716.0 32.883 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32898 69.0 0.0 495.0 4476.923076923077 4006.666666666667 4342.051282051282 4490.769230769231 4488.205128205129 4693.333333333334 4325.128205128206 4355.384615384616 4686.666666666667 3996.9230769230776 3893.333333333334 4186.153846153847 4554.358974358975 4358.461538461539 1605.0 1714.0 32.898 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32899 70.0 0.0 521.0 4475.384615384616 4006.666666666667 4348.717948717949 4491.794871794872 4489.2307692307695 4687.179487179488 4317.435897435898 4347.179487179487 4689.2307692307695 3993.333333333334 3891.7948717948725 4185.128205128206 4554.358974358975 4356.410256410257 1605.0 1713.0 32.899 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32906 71.0 0.0 473.0 4481.538461538462 4006.1538461538466 4353.846153846154 4497.435897435898 4490.769230769231 4688.717948717949 4309.743589743591 4339.48717948718 4688.717948717949 4000.0000000000005 3890.7692307692314 4184.102564102564 4553.333333333334 4361.025641025642 1605.0 1712.0 32.906 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32914 72.0 0.0 459.0 4490.256410256411 4005.1282051282055 4353.846153846154 4497.948717948719 4491.282051282052 4677.948717948719 4302.051282051282 4330.256410256411 4676.923076923077 4008.205128205129 3892.820512820513 4192.307692307693 4553.333333333334 4364.615384615385 1604.0 1713.0 32.914 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32930 73.0 0.0 484.0 4492.820512820514 4014.358974358975 4357.948717948719 4492.820512820514 4490.769230769231 4671.794871794872 4298.974358974359 4325.641025641026 4671.282051282052 4000.5128205128212 3895.3846153846157 4202.564102564103 4556.923076923077 4368.717948717949 1604.0 1713.0 32.93 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32932 74.0 0.0 471.0 4492.307692307693 4017.9487179487182 4363.076923076924 4493.846153846154 4491.282051282052 4671.282051282052 4297.435897435898 4324.102564102564 4670.769230769231 3991.7948717948725 3898.461538461539 4204.615384615385 4564.102564102564 4377.948717948719 1604.0 1715.0 32.932 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32939 75.0 0.0 469.0 4493.333333333334 4005.6410256410263 4362.051282051282 4496.410256410257 4488.205128205129 4657.435897435898 4294.358974358975 4312.820512820514 4662.564102564103 3989.23076923077 3899.48717948718 4201.025641025642 4569.743589743591 4381.025641025642 1603.0 1713.0 32.939 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32946 76.0 0.0 467.0 4493.846153846154 4004.1025641025644 4358.974358974359 4492.820512820514 4477.948717948719 4655.8974358974365 4298.974358974359 4307.6923076923085 4657.948717948719 3991.7948717948725 3898.461538461539 4200.512820512821 4570.769230769231 4375.8974358974365 1603.0 1713.0 32.946 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32965 77.0 0.0 411.0 4493.846153846154 4009.23076923077 4360.000000000001 4493.333333333334 4477.435897435898 4679.48717948718 4314.358974358975 4329.743589743591 4672.820512820514 4001.0256410256416 3897.9487179487182 4202.051282051282 4567.6923076923085 4375.384615384616 1603.0 1712.0 32.965 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32967 78.0 0.0 471.0 4490.256410256411 3996.410256410257 4359.48717948718 4498.461538461539 4490.256410256411 4696.410256410257 4331.282051282052 4360.000000000001 4696.410256410257 4008.205128205129 3897.435897435898 4196.410256410257 4560.000000000001 4375.384615384616 1604.0 1714.0 32.967 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32971 79.0 0.0 469.0 4481.025641025642 3983.589743589744 4351.282051282052 4494.358974358975 4493.846153846154 4694.871794871796 4335.384615384616 4368.717948717949 4703.589743589744 4005.1282051282055 3891.2820512820517 4184.102564102564 4550.769230769231 4362.564102564103 1605.0 1714.0 32.971 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
32978 80.0 0.0 467.0 4473.846153846154 3996.410256410257 4346.153846153847 4488.205128205129 4486.666666666667 4694.871794871796 4330.769230769231 4365.128205128206 4698.461538461539 4004.1025641025644 3882.564102564103 4179.48717948718 4549.2307692307695 4352.820512820514 1605.0 1716.0 32.978 32.55141067504883 0.0 0.0 0.0 0.0 1 4  4  4  4  4  4  4  4  4  4  4  4  4  4 
